Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Окская, д. 4, к. 3;4;;139к6980,116к8013
г. Москва, ул. Окская, д. 40;1;;11к8875,17к2041,12к0369,1в
г. Москва, ул. Окская, д. 40;2;;37к0777,23к8008,27к4102,33к1787,2к2005,36к6307
г. Москва, ул. Окская, д. 40;3;;41к3527,61к5555,54к1986,54к1986,57к6855
г. Москва, ул. Окская, д. 40;4;;77к0793,72к4130,81к5555,79к1977,65к7097
г. Москва, ул. Окская, д. 42/1, к. 1;1;в44в7247;в44в7247,в14в4120,в52в1201,в42в6096,в22в6095,7171,в34в6285,52в1201в,в20в7781,в37в7353,в13в5901
г. Москва, ул. Окская, д. 44, к. 1;1;30к5567;217606,9к2877,1,3к4313
г. Москва, ул. Окская, д. 44, к. 1;2;;49в5009,в43в3009,в48в8601,42в,в070в0212
г. Москва, ул. Окская, д. 44, к. 1;3;;в80в2486,в78в3437,в101в6546,096в,088в,в87в4321,098
г. Москва, ул. Окская, д. 44, к. 1;4;;165,127 в,139к1963
г. Москва, ул. Окская, д. 44, к. 1;5;;145к2354
г. Москва, ул. Окская, д. 44, к. 2;1;46к1702;46к1702,в46в1702,в14в2323,43в,70 в,68в,66 в
г. Москва, ул. Окская, д. 46;1;;в33в3419,181 в,12в,1в
г. Москва, ул. Окская, д. 46;2;;в57в0805
г. Москва, ул. Окская, д. 46;3;;137 ,в73в4137,в86в1689,в86в2658,в80в2761
г. Москва, ул. Окская, д. 46;4;;109в
г. Москва, ул. Окская, д. 46;5;;161,в159в7428,в156в3263,125 в,в179в7207
г. Москва, ул. Окская, д. 46;6;;:212к0253,210к7731,203к1128,197к2403,193к0688,190к6561,184к5076
г. Москва, ул. Окская, д. 48/2;1;;154,1
г. Москва, ул. Окская, д. 5, к. 1;1;;1,90в,11
г. Москва, ул. Окская, д. 5, к. 1;2;;162в
г. Москва, ул. Окская, д. 5, к. 1;3;;228в,186в
г. Москва, ул. Окская, д. 5, к. 1;4;;333в ()
г. Москва, ул. Окская, д. 5, к. 1;5;;400в
г. Москва, ул. Окская, д. 5, к. 1;6;;0,457в
г. Москва, ул. Окская, д. 5, к. 1;7;;508в,477 в,486 в
г. Москва, ул. Окская, д. 5, к. 1;8;;538в,550в
г. Москва, ул. Окская, д. 5, к. 3;1;;90в,1
г. Москва, ул. Окская, д. 5, к. 3;2;;135в,90в,97 в,132в
г. Москва, ул. Окская, д. 5, к. 3;3;;*200*7273,217 в,231в,270
г. Москва, ул. Окская, д. 6, к. 1;1;7910;9345,1802,4326,6807,80 в,4629,9217,6389,2370,8793,5043,7935,9810,6819,6735,1567,1596,6392,5638,5784
г. Москва, ул. Окская, д. 6, к. 2;1;;19 в :,45к3863
г. Москва, ул. Окская, д. 8, к. 1;1;;61,38
г. Москва, ул. Окская, д. 8, к. 1;2;;в27в2034
г. Москва, ул. Окская, д. 8, к. 1;3;;44в,в53в5511
г. Москва, ул. Окская, д. 8, к. 1;4;;125в,в62в1946,v63v5015,в62в1946
г. Москва, ул. Окская, д. 8, к. 1;5;;379,379,379 .
г. Москва, ул. Окская, д. 8, к. 1;6;;111в
г. Москва, ул. Окская, д. 8, к. 1;7;;в130,в129в,в135в7612,132 2056,в132в2056
г. Москва, ул. Окская, д. 8, к. 2;1;;в14в4120в,в4в3664в,42в,16в,в43в4053в,*в41в3112,33 в,в33в2493в
г. Москва, ул. Окская, д. 8, к. 2;2;;7386,71к0556,74к7148,69к7870,60к1430,54к4888,50к0634,46р0753,57к3507,83к2678
г. Москва, ул. Федора Полетаева, д. 13;1;38К1955;38к1955,14к1388,31к0827,48к3363,44к2779,20к0132,18к1644,16к4427,26к9418,33к8775,к33к8775,1,13,3к8458,43к0244
г. Москва, ул. Федора Полетаева, д. 13;2;;70в,71 в,70-
г. Москва, ул. Федора Полетаева, д. 13;3;145кл8840;145к8840,145к8840,110к3339,147к9354
г. Москва, ул. Федора Полетаева, д. 15, к. 1;1;;в28в6343,в18в5817,в17в2341,в8в1514,32в
г. Москва, ул. Федора Полетаева, д. 15, к. 1;2;;в64в2436,70 в,в123в2939,в57в5962,55d,48 ,49v
г. Москва, ул. Федора Полетаева, д. 15, к. 1;3;;79к5801,105к0530,92к4795
г. Москва, ул. Федора Полетаева, д. 15, к. 1;4;;в136в7653,в122в2473,в117в3838,в119в6276,в128в3403,4
г. Москва, ул. Федора Полетаева, д. 15, к. 1;5;;в15в9124,159в,147в,в164в6462,в175в3612,в174в9425,в167в2047,177в
г. Москва, ул. Федора Полетаева, д. 15, к. 1;6;;в184в3576,в203в5423,в190в7792
г. Москва, ул. Федора Полетаева, д. 15, к. 3;1;24кл9339;40к2003,197.8669
г. Москва, ул. Федора Полетаева, д. 15, к. 3;2;;72к9938,60к2486,39к4230,61к2349,42к2804,65rk.x3245,53к7726,66к8685,56к6957
г. Москва, ул. Федора Полетаева, д. 15, к. 3;3;;87к4443,3к2003,86к1803,88к4654,91. .,94к7947,107к1198,98к2763,75к1828,104к9769,103к1391
г. Москва, ул. Федора Полетаева, д. 15, к. 3;4;;126к5187,118к8023
г. Москва, ул. Федора Полетаева, д. 15, к. 3;5;;174к0121,179к0028,150к1315,158к5694,180к9772,160к9172,166к1354,168к5357,169к5373,170к7838
г. Москва, ул. Федора Полетаева, д. 15, к. 3;6;;192к1925,123к7089,209к2095,201к2016,197к1977,195к1955,188к1880
г. Москва, ул. Федора Полетаева, д. 17, к. 1;1;;в12в1847,в25в6943,в14в8186,в11в1574,в1в6526,08в,26в16790,в7,в6,в33в2493
г. Москва, ул. Федора Полетаева, д. 17, к. 1;2;;71к2786,64к,58к2860,38к3330
г. Москва, ул. Федора Полетаева, д. 17, к. 1;3;;87к0676,87к3563,87к3563,99к9085,73к1244,92к3240
г. Москва, ул. Федора Полетаева, д. 17, к. 1;4;;124к2922,143к3251,120к2137
г. Москва, ул. Федора Полетаева, д. 17, к. 2;1;;13 в,1
г. Москва, ул. Федора Полетаева, д. 17, к. 2;2;68к4569;68к4569,41к377,64к8732,47к1070,55к1072,45к3010,70к 3535,47в,67к3628
г. Москва, ул. Федора Полетаева, д. 17, к. 2;3;;75 в.,103к0505,74к6742
г. Москва, ул. Федора Полетаева, д. 17, к. 2;4;;*139,111в,131в,138 в,144 в,*139#
г. Москва, ул. Федора Полетаева, д. 17, к. 2;5;;.175,179к5422
г. Москва, ул. Федора Полетаева, д. 17, к. 2;6;;184к2757,191к0579,214к8397,197к5022,210к4033,183к1818
г. Москва, ул. Федора Полетаева, д. 18;1;;24к5196,33к9288,20к7034,15к3050,13к2739,46к1523,55к3803
г. Москва, ул. Федора Полетаева, д. 19, к. 1;1;;24в,1,в19,36в,29в
г. Москва, ул. Федора Полетаева, д. 19, к. 1;2;;70в,71к0476,49к9960
г. Москва, ул. Федора Полетаева, д. 19, к. 1;3;;77к8496,84к6040
г. Москва, ул. Федора Полетаева, д. 19, к. 1;4;;135к7437,160
г. Москва, ул. Федора Полетаева, д. 19, к. 1;5;;158 в,174#258
г. Москва, ул. Федора Полетаева, д. 19, к. 1;6;;202к5700,211к5014,196к2891,198к4210,202к 5700,205к6366
г. Москва, ул. Федора Полетаева, д. 19, к. 2;1;1к 2003;1к2003
г. Москва, ул. Федора Полетаева, д. 19, к. 2;2;37к9385;63к3094,53к8572,53к8572,74к4321,71к2363,69к0777,49к0126,56к2444,65к1787,39к6286,40к3535,45к4688,46к5221
г. Москва, ул. Федора Полетаева, д. 19, к. 2;3;58к8740;58к8740,74к4321
г. Москва, ул. Федора Полетаева, д. 19, к. 2;4;;130к1652,127к3130,139к2562
г. Москва, ул. Федора Полетаева, д. 2, к. 1;1;;7к1984,9к1960,5в,17к6556,2к4696
г. Москва, ул. Федора Полетаева, д. 2, к. 1;2;;24к8909
г. Москва, ул. Федора Полетаева, д. 2, к. 1;3;;45к0484,52к2162,95к1175
г. Москва, ул. Федора Полетаева, д. 2, к. 1;4;;75к0341,71к2008,66к1306
г. Москва, ул. Федора Полетаева, д. 2, к. 1;5;;96к9918,82к0778,98к9480,84к3883,87к7001
г. Москва, ул. Федора Полетаева, д. 2, к. 1;6;;106к1545,119к4442,117 к 9439,104к3513,102к8441,107к5854
г. Москва, ул. Федора Полетаева, д. 2, к. 1;7;;125в
г. Москва, ул. Федора Полетаева, д. 2, к. 2;1;;13к2261,14к8520
г. Москва, ул. Федора Полетаева, д. 2, к. 2;2;;40к8109,21к6208,39к1428,29к7356
г. Москва, ул. Федора Полетаева, д. 2, к. 2;3;;53к0041,44к3526,72в
г. Москва, ул. Федора Полетаева, д. 2, к. 2;4;;88к9521,67в
г. Москва, ул. Федора Полетаева, д. 2, к. 2;5;;88к9521,98в,92к1281
г. Москва, ул. Федора Полетаева, д. 2, к. 5;1;;2к7618,15к1545,13к3366,1,11 19 54,8к6482,16к1298
г. Москва, ул. Федора Полетаева, д. 2, к. 5;2;;21к1345,32к5742,33к2280
г. Москва, ул. Федора Полетаева, д. 2, к. 5;3;;50к1915,47к4000,54к1545,87 к 7352,41к1545
г. Москва, ул. Федора Полетаева, д. 2, к. 5;4;;139к6703,63к2400,61к1212
г. Москва, ул. Федора Полетаева, д. 2, к. 5;5;;95к8694,91к1435
г. Москва, ул. Федора Полетаева, д. 2, к. 5;6;;101к5708,118 к 1188,113к1731,108к9242
г. Москва, ул. Федора Полетаева, д. 2, к. 5;7;;130к3339
г. Москва, ул. Федора Полетаева, д. 2, к. 6;1;;9к8312,5к8769,8к2039,16к1984,19к1981,17к4891,2к5120
г. Москва, ул. Федора Полетаева, д. 2, к. 6;2;;25к8507
г. Москва, ул. Федора Полетаева, д. 2, к. 6;3;;54к1613,58к3513,56к5656,57к4854,52к2830
г. Москва, ул. Федора Полетаева, д. 2, к. 6;4;;78к1900,65к2208,70к7070,к741978
г. Москва, ул. Федора Полетаева, д. 2, к. 6;5;;80к8080,89к3188
г. Москва, ул. Федора Полетаева, д. 2, к. 6;6;;111к1835
г. Москва, ул. Федора Полетаева, д. 2, к. 6;7;;124к7319,133к9354
г. Москва, ул. Федора Полетаева, д. 20;1;;13 в
г. Москва, ул. Федора Полетаева, д. 20;2;;34к8983
г. Москва, ул. Федора Полетаева, д. 20;3;;55к3883
г. Москва, ул. Федора Полетаева, д. 20;4;;100к1234
г. Москва, ул. Федора Полетаева, д. 20;5;;93к4019,96к4019
г. Москва, ул. Федора Полетаева, д. 21, к. 2;1;;25в,35б,25 в
г. Москва, ул. Федора Полетаева, д. 21, к. 2;2;;77к8777,103к7824,81к7269
г. Москва, ул. Федора Полетаева, д. 21, к. 2;3;;83к9279,91к7246,106к4832
г. Москва, ул. Федора Полетаева, д. 21, к. 2;4;;126 в
г. Москва, ул. Федора Полетаева, д. 21, к. 3;2;2 конс;2 ,2
г. Москва, ул. Федора Полетаева, д. 24, к. 2;1;;178,1,6522,178 ,в8в3984
г. Москва, ул. Федора Полетаева, д. 24, к. 2;2;;570,149в,149,149,149,149 ,194,в37в4031,в42в0377
г. Москва, ул. Федора Полетаева, д. 24, к. 2;3;;в49в3082,в42в0377,в50в8671,478,в92в9050,248
г. Москва, ул. Федора Полетаева, д. 24, к. 2;4;;1987
г. Москва, ул. Федора Полетаева, д. 24, к. 2;5;;1987
г. Москва, ул. Федора Полетаева, д. 24, к. 3;1;;2019
г. Москва, ул. Федора Полетаева, д. 24, к. 3;2;;в 22 в 5287
г. Москва, ул. Федора Полетаева, д. 24, к. 3;3;;в52в1516,16
г. Москва, ул. Федора Полетаева, д. 24, к. 3;4;;1234,7562
г. Москва, ул. Федора Полетаева, д. 24, к. 3;5;;1320
г. Москва, ул. Федора Полетаева, д. 24, к. 4;1;;1987
г. Москва, ул. Федора Полетаева, д. 24, к. 4;2;;50,38
г. Москва, ул. Федора Полетаева, д. 24, к. 4;3;;38,38( ),3 и 8,38 -,к38,38
г. Москва, ул. Федора Полетаева, д. 24, к. 4;4;;5506
г. Москва, ул. Федора Полетаева, д. 24, к. 4;5;;15,15,490,6566
г. Москва, ул. Федора Полетаева, д. 25;1;;в100в1979,36*,35в,24в
г. Москва, ул. Федора Полетаева, д. 25;2;;60в,71в
г. Москва, ул. Федора Полетаева, д. 25;3;82к9793;82к9793,98к4536
г. Москва, ул. Федора Полетаева, д. 25;4;113В;113в
г. Москва, ул. Федора Полетаева, д. 25;5;;173 в
г. Москва, ул. Федора Полетаева, д. 25;6;184 в;194в,245в,184в,186в
г. Москва, ул. Федора Полетаева, д. 28;1;;144к8065,58в,86к8393,в57в7301,в81в7778,в4в3664,в62в7184,в55в4360,150к4774,в4
г. Москва, ул. Федора Полетаева, д. 28;2;;в23в3939,99к2258,149к9734,103к5818,150к1660,135в,136к7733,в74в6703
г. Москва, ул. Федора Полетаева, д. 3;1;в44в9401;в44в9401,в23в3939,1,14в,в48в6202,7в,65 ,в57в7301,в54в33
г. Москва, ул. Федора Полетаева, д. 30;1;;101,202
г. Москва, ул. Федора Полетаева, д. 30;2;;2к 2003
г. Москва, ул. Федора Полетаева, д. 30;3;;1,88в
г. Москва, ул. Федора Полетаева, д. 30;4;;135в
г. Москва, ул. Федора Полетаева, д. 30;5;;в144в9756в,в144в9756,207к2636
г. Москва, ул. Федора Полетаева, д. 30;6;;195к3653,194к1693,207к2636,180к2747
г. Москва, ул. Федора Полетаева, д. 30;7;;239в
г. Москва, ул. Федора Полетаева, д. 32, к. 1;1;;в24,32 в
г. Москва, ул. Федора Полетаева, д. 32, к. 1;2;;в68в4141,в37в 1941в,в 51 в 9063в,9876в,в52в5398в,в37в1941в
г. Москва, ул. Федора Полетаева, д. 32, к. 1;4;;в129в6095,в112в8189,в132в2420,в140,в128в6400,в127в0689,в123в5219,120к2003,131в
г. Москва, ул. Федора Полетаева, д. 32, к. 1;5;;в147в6144
г. Москва, ул. Федора Полетаева, д. 32, к. 1;6;;в205в0699
г. Москва, ул. Федора Полетаева, д. 32, к. 1;7;;в123в3939,2224в9045,в230в1514
г. Москва, ул. Федора Полетаева, д. 32, к. 2;1;;50к4056,27к6716,2к8451,41к8075,61к0517,32,2к8451,64к9135,61к517
г. Москва, ул. Федора Полетаева, д. 32, к. 2;2;;в92в4582в,в86в7302в,в78в9517в,52к2409,в136в3093в,в123в3939в,в111в1574в
г. Москва, ул. Федора Полетаева, д. 32, к. 3;1;;100к2003,19 14к0705,1к2003,31к7724,100к2003,55k6542,57к8263,5к7038,14к 0507,32к0616,77,30к0825
г. Москва, ул. Федора Полетаева, д. 32, к. 3;2;;196,155к2500
г. Москва, ул. Федора Полетаева, д. 32, к. 4;1;;255к6631,32,30к0608,3к0206,2к6047,17к9520,в139в2784,13к9809,53к0066,в4в0608,39к2630,46к1620,55к3894,69к6297,70к5418,17r9520
